riancrnation,0.0000 SEEDS,2021-09-21T02:05:59.371Z
ricardoavila,13.0000 SEEDS,2021-09-21T02:05:59.398Z
ricardocaria,858.0000 SEEDS,2021-09-21T02:05:59.385Z
ricardocatto,187.0000 SEEDS,2021-09-21T02:05:59.373Z
ricardoneto1,285.0000 SEEDS,2021-09-21T02:05:59.386Z
ricardorabel,115.0000 SEEDS,2021-09-21T02:05:59.397Z
richardchiwe,25.0000 SEEDS,2021-09-21T02:05:59.369Z
richardcudny,5.0000 SEEDS,2021-09-21T02:05:59.374Z
richardgeorg,25132.4490 SEEDS,2021-09-21T02:05:59.396Z
richardmwai1,5.0000 SEEDS,2021-09-21T02:05:59.371Z
richardnimpa,0.0000 SEEDS,2021-09-21T02:05:59.400Z
richardrangw,0.0000 SEEDS,2021-09-21T02:05:59.395Z
richardseeds,10.0000 SEEDS,2021-09-21T02:05:59.385Z
richardstar1,799.0000 SEEDS,2021-09-21T02:05:59.393Z
richdecibels,7887.3016 SEEDS,2021-09-21T02:05:59.384Z
richi12lanch,505.0000 SEEDS,2021-09-21T02:05:59.416Z
richiemachek,0.0000 SEEDS,2021-09-21T02:05:59.415Z
richiemarca1,25.0000 SEEDS,2021-09-21T02:05:59.373Z
richierich55,5.0000 SEEDS,2021-09-21T02:05:59.394Z
richonyi1234,10.0000 SEEDS,2021-09-21T02:05:59.413Z
rickbuiten14,3.0000 SEEDS,2021-09-21T02:05:59.403Z
rickylimr534,500.0000 SEEDS,2021-09-21T02:05:59.403Z
ricoodin1155,0.0000 SEEDS,2021-09-21T02:05:59.394Z
ricopaganini,2769.0000 SEEDS,2021-09-21T02:05:59.396Z
riekicordon5,2117.0000 SEEDS,2021-09-21T02:05:59.364Z
rikicevallos,145.0000 SEEDS,2021-09-21T02:05:59.400Z
riksantana22,885.0000 SEEDS,2021-09-21T02:05:59.363Z
rimaineshiva,0.0000 SEEDS,2021-09-21T02:05:59.368Z
rimyane23232,295.0000 SEEDS,2021-09-21T02:05:59.369Z
rinrinrin333,5.0000 SEEDS,2021-09-21T02:05:59.392Z
rinskedejong,106.0000 SEEDS,2021-09-21T02:05:59.413Z
rionlion1z1z,95.0000 SEEDS,2021-09-21T02:05:59.395Z
ririqrens415,1107.8190 SEEDS,2021-09-21T02:05:59.415Z
rise2recover,15.0000 SEEDS,2021-09-21T02:05:59.394Z
rishichidana,95.0000 SEEDS,2021-09-21T02:05:59.416Z
ritacookie14,45.0000 SEEDS,2021-09-21T02:05:59.416Z
ritasoares11,1.0000 SEEDS,2021-09-21T02:05:59.417Z
ritayaraissa,300.0000 SEEDS,2021-09-21T02:05:59.395Z
riverwalker1,50.0000 SEEDS,2021-09-21T02:05:59.402Z
rizksaade111,5.0000 SEEDS,2021-09-21T02:05:59.403Z
rkbolayjr121,20.0000 SEEDS,2021-09-21T02:05:59.400Z
rmmakamure15,3030.0000 SEEDS,2021-09-21T02:05:59.402Z
rngkllaccoun,2907.0160 SEEDS,2021-09-21T02:05:59.404Z
ro22be1umami,95.0000 SEEDS,2021-09-21T02:05:59.402Z
ro35onric444,13.8720 SEEDS,2021-09-21T02:05:59.401Z
roam1ngrobyn,10.0000 SEEDS,2021-09-21T02:05:59.437Z
robbowerl322,90298.7926 SEEDS,2021-09-21T02:05:59.404Z
robderksb224,1019.8785 SEEDS,2021-09-21T02:05:59.401Z
robertaareis,30.0000 SEEDS,2021-09-21T02:05:59.400Z
robertatreno,30.0000 SEEDS,2021-09-21T02:05:59.403Z
robertcobbol,10.0000 SEEDS,2021-09-21T02:05:59.402Z
robertgilman,55.0000 SEEDS,2021-09-21T02:05:59.400Z
robertmaremb,15.0000 SEEDS,2021-09-21T02:05:59.437Z
robertoferna,5.0000 SEEDS,2021-09-21T02:05:59.404Z
robertogco12,77.6034 SEEDS,2021-09-21T02:05:59.398Z
robertoseeds,615.0000 SEEDS,2021-09-21T02:05:59.400Z
robertsands3,15.0000 SEEDS,2021-09-21T02:05:59.404Z
robertwkd334,1.0000 SEEDS,2021-09-21T02:05:59.414Z
robfromearth,45.0000 SEEDS,2021-09-21T02:05:59.401Z
robhodleosio,45.0000 SEEDS,2021-09-21T02:05:59.439Z
robinhood123,6705.0000 SEEDS,2021-09-21T02:05:59.402Z
robinhotzvis,20000.0000 SEEDS,2021-09-21T02:05:59.396Z
robmastin555,15.0000 SEEDS,2021-09-21T02:05:59.439Z
robmastinsov,15.0000 SEEDS,2021-09-21T02:05:59.396Z
roboshambot1,999.0000 SEEDS,2021-09-21T02:05:59.412Z
robotarobota,1000.0000 SEEDS,2021-09-21T02:05:59.413Z
robtheempath,70.0000 SEEDS,2021-09-21T02:05:59.406Z
robyward1234,254.7374 SEEDS,2021-09-21T02:05:59.401Z
robzbigtalos,0.0000 SEEDS,2021-09-21T02:05:59.404Z
roccoatseeds,9841.0000 SEEDS,2021-09-21T02:05:59.414Z
roccsqtfx415,45.0000 SEEDS,2021-09-21T02:06:00.094Z
rocklandroad,55.0000 SEEDS,2021-09-21T02:06:00.128Z
rocknrollbkk,2429.0000 SEEDS,2021-09-21T02:06:00.146Z
rocmoyrvx433,1920.0000 SEEDS,2021-09-21T02:06:00.126Z
rodcasanovaa,0.0000 SEEDS,2021-09-21T02:06:00.146Z
roddyfaerman,100.0000 SEEDS,2021-09-21T02:06:00.140Z
rodinaj34211,13.0000 SEEDS,2021-09-21T02:06:00.128Z
rodrigobra11,250.0000 SEEDS,2021-09-21T02:06:00.128Z
rodrigobraga,115.0000 SEEDS,2021-09-21T02:06:00.127Z
rodrigojosec,1330.0000 SEEDS,2021-09-21T02:06:00.148Z
rodrigoseeds,664.9960 SEEDS,2021-09-21T02:06:00.143Z
rodrigosever,5.0000 SEEDS,2021-09-21T02:06:00.148Z
rodrigoteles,495.0000 SEEDS,2021-09-21T02:06:00.128Z
rodrigoverly,21.0000 SEEDS,2021-09-21T02:06:00.145Z
roertozff551,2219.0000 SEEDS,2021-09-21T02:06:00.127Z
rogerassup45,56.0000 SEEDS,2021-09-21T02:06:00.142Z
rogerjdavies,26.0000 SEEDS,2021-09-21T02:06:00.148Z
rogerstevens,10.0000 SEEDS,2021-09-21T02:06:00.121Z
rogmablock1k,95.0000 SEEDS,2021-09-21T02:06:00.145Z
rohanmwillia,1757.2057 SEEDS,2021-09-21T02:06:00.144Z
roimatacomon,83.0000 SEEDS,2021-09-21T02:06:00.127Z
roiroboseeds,10.0000 SEEDS,2021-09-21T02:06:00.122Z
rollincearo2,500.0000 SEEDS,2021-09-21T02:06:00.120Z
romanbapl512,5.0000 SEEDS,2021-09-21T02:06:00.147Z
romanburns11,0.0000 SEEDS,2021-09-21T02:06:00.116Z
romaneschima,145.0000 SEEDS,2021-09-21T02:06:00.120Z
romboxen1234,96.6876 SEEDS,2021-09-21T02:06:00.105Z
romdon111111,0.0439 SEEDS,2021-09-21T02:06:00.110Z
romeo3111111,0.0000 SEEDS,2021-09-21T02:06:00.095Z
ronaldchigam,0.0000 SEEDS,2021-09-21T02:06:00.146Z
ronaldfraser,100.0000 SEEDS,2021-09-21T02:06:00.109Z
ronaldoooooo,2567.4600 SEEDS,2021-09-21T02:06:00.147Z
ronaldoseeds,10.0000 SEEDS,2021-09-21T02:06:00.147Z
ronandominic,4119.3126 SEEDS,2021-09-21T02:06:00.147Z
ronaneatseed,45.0000 SEEDS,2021-09-21T02:06:00.111Z
ronkeunqg343,0.0100 SEEDS,2021-09-21T02:06:00.111Z
ronnyaguilar,155.0000 SEEDS,2021-09-21T02:06:00.120Z
ronsteele111,10.0000 SEEDS,2021-09-21T02:06:00.121Z
rooooooooo2o,12.5000 SEEDS,2021-09-21T02:06:00.119Z
rooothubseed,95.0000 SEEDS,2021-09-21T02:06:00.110Z
roosterseeds,5.0000 SEEDS,2021-09-21T02:06:00.110Z
root3veggies,25.0000 SEEDS,2021-09-21T02:06:00.115Z
rootshinetre,535.0000 SEEDS,2021-09-21T02:06:00.141Z
rootsinearth,17.0000 SEEDS,2021-09-21T02:06:00.111Z
ropafadzochi,0.0000 SEEDS,2021-09-21T02:06:00.108Z
ropafadzohov,0.0000 SEEDS,2021-09-21T02:06:00.110Z
rory,39.0290 SEEDS,2021-09-21T02:06:00.147Z
rorylaitila1,5.0000 SEEDS,2021-09-21T02:06:00.109Z
rosabelledtl,2005.0000 SEEDS,2021-09-21T02:06:00.144Z
rosanacassin,75.0000 SEEDS,2021-09-21T02:06:00.108Z
rosanavichoc,49579.9980 SEEDS,2021-09-21T02:06:00.105Z
rosarionero1,500.0000 SEEDS,2021-09-21T02:06:00.145Z
rosasanchezl,1205.0000 SEEDS,2021-09-21T02:06:00.110Z
rosefromdirt,5.0000 SEEDS,2021-09-21T02:06:00.144Z
roselinemary,0.0000 SEEDS,2021-09-21T02:06:00.122Z
rosemarry254,6700.0000 SEEDS,2021-09-21T02:06:00.129Z
rosemary2121,20190.0000 SEEDS,2021-09-21T02:06:00.111Z
rosemaryvand,8760.0000 SEEDS,2021-09-21T02:06:00.124Z
rosenaomilwk,45.0000 SEEDS,2021-09-21T02:06:00.144Z
rosieroots25,25.0000 SEEDS,2021-09-21T02:06:00.119Z
rosmarinus12,2415.5000 SEEDS,2021-09-21T02:06:00.119Z
rosscopaddis,5.0000 SEEDS,2021-09-21T02:06:00.127Z
rosskeeley15,0.7564 SEEDS,2021-09-21T02:06:00.149Z
rotsbtpkp511,0.0000 SEEDS,2021-09-21T02:06:00.126Z
roundmukumba,0.9000 SEEDS,2021-09-21T02:06:00.109Z
roxanacorral,5.0000 SEEDS,2021-09-21T02:06:00.117Z
roxannaloves,2021.0000 SEEDS,2021-09-21T02:06:00.143Z
royalequeen1,25.0000 SEEDS,2021-09-21T02:06:00.119Z
royguernsey3,0.0000 SEEDS,2021-09-21T02:06:00.121Z
royhams12345,2080.0000 SEEDS,2021-09-21T02:06:00.125Z
roykimenya21,15.0000 SEEDS,2021-09-21T02:06:00.117Z
roysseedacc1,15.0000 SEEDS,2021-09-21T02:06:00.124Z
royweissbach,95.0000 SEEDS,2021-09-21T02:06:00.120Z
royxxo444333,4739.6677 SEEDS,2021-09-21T02:06:00.142Z
rozeaniseeds,526.0000 SEEDS,2021-09-21T02:06:00.144Z
rozeldor2121,100.0000 SEEDS,2021-09-21T02:06:00.124Z
rozicamojca1,72.0000 SEEDS,2021-09-21T02:06:00.125Z
rozziesavage,33691.6777 SEEDS,2021-09-21T02:06:00.116Z
rpiesveloces,88830.0818 SEEDS,2021-09-21T02:06:00.117Z
rqrrjiurf245,5.0000 SEEDS,2021-09-21T02:06:00.125Z
rrooeeii1324,5.0000 SEEDS,2021-09-21T02:06:00.142Z
rsamariner41,5.0000 SEEDS,2021-09-21T02:06:00.171Z
rsboudreaux1,5.0000 SEEDS,2021-09-21T02:06:00.169Z
rshseedsofme,10.0000 SEEDS,2021-09-21T02:06:00.116Z
rtiiotoopopp,1516.8000 SEEDS,2021-09-21T02:06:00.116Z
rtzlbhhyh123,2515.0000 SEEDS,2021-09-21T02:06:00.117Z
ruaiwusam521,5023.3410 SEEDS,2021-09-21T02:06:00.127Z
rubendebruyn,5.0000 SEEDS,2021-09-21T02:06:00.127Z
rubi1kedja23,5.0000 SEEDS,2021-09-21T02:06:00.117Z
rubinotahete,0.0000 SEEDS,2021-09-21T02:06:00.124Z
rubnukawg121,891.3585 SEEDS,2021-09-21T02:06:00.125Z
rubymystyle1,301.0000 SEEDS,2021-09-21T02:06:00.169Z
rubyzeldpi12,30.0000 SEEDS,2021-09-21T02:06:00.125Z
ruded11ruded,15.0000 SEEDS,2021-09-21T02:06:00.121Z
rudihus12345,50.0000 SEEDS,2021-09-21T02:06:00.171Z
rudomombe211,5.0000 SEEDS,2021-09-21T02:06:00.124Z
ruggiisruggi,20.0000 SEEDS,2021-09-21T02:06:00.121Z
ruiillyah455,19985.7701 SEEDS,2021-09-21T02:06:00.828Z
rujekomakamu,2900.0000 SEEDS,2021-09-21T02:06:00.825Z
rukmaniseeds,999.0000 SEEDS,2021-09-21T02:06:00.821Z
rules.seeds,6666.0000 SEEDS,2021-09-21T02:06:00.850Z
rumifoxseeds,0.0000 SEEDS,2021-09-21T02:06:00.867Z
ruphinkungw1,0.0000 SEEDS,2021-09-21T02:06:00.866Z
ruramai11111,15.0000 SEEDS,2021-09-21T02:06:00.864Z
rusherpocket,0.0000 SEEDS,2021-09-21T02:06:00.865Z
rusidazainal,161.0000 SEEDS,2021-09-21T02:06:00.867Z
ruskinatoroo,244.2459 SEEDS,2021-09-21T02:06:00.822Z
russelloti12,50.0000 SEEDS,2021-09-21T02:06:00.822Z
russotienoh1,180.0000 SEEDS,2021-09-21T02:06:00.865Z
russregengen,50.0000 SEEDS,2021-09-21T02:06:00.837Z
russsgtfu315,54.0000 SEEDS,2021-09-21T02:06:00.835Z
rustompatel2,10.0000 SEEDS,2021-09-21T02:06:00.834Z
rusuandreeei,0.0000 SEEDS,2021-09-21T02:06:00.834Z
ruthalivizah,5.0000 SEEDS,2021-09-21T02:06:00.835Z
ruthremi1224,383.0000 SEEDS,2021-09-21T02:06:00.846Z
ruthsevigny1,3785.0000 SEEDS,2021-09-21T02:06:00.861Z
ruthveda2212,5.0000 SEEDS,2021-09-21T02:06:00.833Z
ruvarashechi,10.0000 SEEDS,2021-09-21T02:06:00.824Z
ruvarashekam,0.0000 SEEDS,2021-09-21T02:06:00.836Z
ruvarasheman,1.7010 SEEDS,2021-09-21T02:06:00.867Z
ruvimboseeds,0.0000 SEEDS,2021-09-21T02:06:00.833Z
rvsalon53351,35.0000 SEEDS,2021-09-21T02:06:00.865Z
rwjharries21,24877.2908 SEEDS,2021-09-21T02:06:00.865Z
ryanfixseeds,1106.0000 SEEDS,2021-09-21T02:06:00.823Z
ryaninrussia,46.0000 SEEDS,2021-09-21T02:06:00.867Z
ryankhoo1111,2139.0000 SEEDS,2021-09-21T02:06:00.822Z
ryanmtaylor2,562.3207 SEEDS,2021-09-21T02:06:00.846Z
ryanscott123,1088.6326 SEEDS,2021-09-21T02:06:00.848Z
ryanseeds123,45.0000 SEEDS,2021-09-21T02:06:00.850Z
ryuheiwallet,0.0000 SEEDS,2021-09-21T02:06:00.846Z
s1e2l3v4a5xx,600.0000 SEEDS,2021-09-21T02:06:00.845Z
s2kbrandons2,10000.0000 SEEDS,2021-09-21T02:06:00.833Z
sabereslibre,121730.0000 SEEDS,2021-09-21T02:06:00.844Z
sabinelydia1,15.0000 SEEDS,2021-09-21T02:06:00.834Z
sabrinaseeds,50.0000 SEEDS,2021-09-21T02:06:00.864Z
sabryna11111,0.1434 SEEDS,2021-09-21T02:06:00.824Z
sacredmagics,45.0000 SEEDS,2021-09-21T02:06:00.823Z
sacredplants,5.0000 SEEDS,2021-09-21T02:06:00.864Z
sacredrebels,1500.0000 SEEDS,2021-09-21T02:06:00.834Z
sacredstudy1,210.0000 SEEDS,2021-09-21T02:06:00.864Z
sacredtek423,5.0000 SEEDS,2021-09-21T02:06:00.846Z
sadaqatseeds,5.0000 SEEDS,2021-09-21T02:06:00.863Z
saecomdalcom,0.0000 SEEDS,2021-09-21T02:06:00.850Z
saeedkhan111,6576.3066 SEEDS,2021-09-21T02:06:00.848Z
saetrilraven,540.0000 SEEDS,2021-09-21T02:06:00.850Z
safarirobert,10.0000 SEEDS,2021-09-21T02:06:00.839Z
sagemind4552,4996.0000 SEEDS,2021-09-21T02:06:00.848Z
sagniatseeds,144.3300 SEEDS,2021-09-21T02:06:00.838Z
sahabodidier,5.0000 SEEDS,2021-09-21T02:06:00.864Z
saididemunga,0.0000 SEEDS,2021-09-21T02:06:00.834Z
saifulzainal,688.8720 SEEDS,2021-09-21T02:06:00.821Z
saikatmaity3,0.7493 SEEDS,2021-09-21T02:06:00.840Z
sailforearth,56.0000 SEEDS,2021-09-21T02:06:00.846Z
saintpatrick,21618.5150 SEEDS,2021-09-21T02:06:00.845Z
sakimi234234,0.0000 SEEDS,2021-09-21T02:06:00.851Z
salazyjcc215,202.5000 SEEDS,2021-09-21T02:06:00.839Z
salesmans254,1895.0000 SEEDS,2021-09-21T02:06:00.867Z
salomerudo11,195.0000 SEEDS,2021-09-21T02:06:00.828Z
salomika1u1u,10.0000 SEEDS,2021-09-21T02:06:00.847Z
salvatorntun,110.0000 SEEDS,2021-09-21T02:06:00.867Z
samantha3333,5.0000 SEEDS,2021-09-21T02:06:00.845Z
samantha5151,19790.0000 SEEDS,2021-09-21T02:06:00.837Z
samanthaftj1,45.0000 SEEDS,2021-09-21T02:06:00.839Z
samanthamay1,3995.0000 SEEDS,2021-09-21T02:06:00.839Z
samanthamaye,25.0000 SEEDS,2021-09-21T02:06:00.869Z
samanthaong1,995.0000 SEEDS,2021-09-21T02:06:00.866Z
samaradai333,50.0000 SEEDS,2021-09-21T02:06:00.868Z
samaradhoooo,5005798.0000 SEEDS,2021-09-21T02:06:00.836Z
samaya4seeds,95.0000 SEEDS,2021-09-21T02:06:00.868Z
samcuskra351,10.0000 SEEDS,2021-09-21T02:06:00.838Z
samdelesque1,20057.2979 SEEDS,2021-09-21T02:06:00.847Z
samenspendep,39673.0000 SEEDS,2021-09-21T02:06:00.835Z
samisdat5432,295.0000 SEEDS,2021-09-21T02:06:00.838Z
sammydes2121,6.9990 SEEDS,2021-09-21T02:06:00.847Z
samnaef12345,5.0000 SEEDS,2021-09-21T02:06:00.837Z
samsongava12,0.0000 SEEDS,2021-09-21T02:06:00.834Z
samuelelly25,75.0000 SEEDS,2021-09-21T02:06:00.846Z
samuelgeall1,15507.5206 SEEDS,2021-09-21T02:06:00.847Z
samuelito123,500.0000 SEEDS,2021-09-21T02:06:00.847Z
samuelmunagl,10.0000 SEEDS,2021-09-21T02:06:00.846Z
samuelmuviri,0.0000 SEEDS,2021-09-21T02:06:00.845Z
samuelnuesch,4898.0815 SEEDS,2021-09-21T02:06:00.836Z
samuelnyango,30.0000 SEEDS,2021-09-21T02:06:00.848Z
samushkph424,3350.0000 SEEDS,2021-09-21T02:06:01.063Z
samviola1223,45.0000 SEEDS,2021-09-21T02:06:00.845Z
sanbernadino,1272773.0000 SEEDS,2021-09-21T02:06:00.837Z
sancoyhenry5,6.0000 SEEDS,2021-09-21T02:06:00.868Z
sandamazunte,97.8436 SEEDS,2021-09-21T02:06:01.062Z
sandellphyll,43.0000 SEEDS,2021-09-21T02:06:00.844Z
sandermaasaa,85.0000 SEEDS,2021-09-21T02:06:00.866Z
sandhiarkh55,1250.0000 SEEDS,2021-09-21T02:06:00.837Z
sandhillsf2t,1500000.0000 SEEDS,2021-09-21T02:06:01.732Z
sandraganzer,105.0000 SEEDS,2021-09-21T02:06:01.731Z
sandralambor,14.0157 SEEDS,2021-09-21T02:06:01.755Z
sandrdmvt254,95.0000 SEEDS,2021-09-21T02:06:01.731Z
sandrinensen,115.0000 SEEDS,2021-09-21T02:06:01.732Z
sandseeds123,45.0000 SEEDS,2021-09-21T02:06:01.730Z
sandykamathe,0.0000 SEEDS,2021-09-21T02:06:01.730Z
sanezchin123,95.0000 SEEDS,2021-09-21T02:06:01.731Z
sanghahouse1,45.0000 SEEDS,2021-09-21T02:06:01.766Z
sanjayrajan1,17245.4800 SEEDS,2021-09-21T02:06:01.729Z
sanjeevsingh,10.0000 SEEDS,2021-09-21T02:06:01.777Z
sanmarcosfnd,15085.6254 SEEDS,2021-09-21T02:06:01.755Z
sanqacint355,967.5407 SEEDS,2021-09-21T02:06:01.744Z
sanrafaelore,5.0000 SEEDS,2021-09-21T02:06:01.751Z
santatrip324,5.0000 SEEDS,2021-09-21T02:06:01.729Z
santinomor35,60.3677 SEEDS,2021-09-21T02:06:01.767Z
sanzhar12333,50.0000 SEEDS,2021-09-21T02:06:01.740Z
sapiencrypto,0.0852 SEEDS,2021-09-21T02:06:01.766Z
sapientblock,36602.7304 SEEDS,2021-09-21T02:06:01.766Z
sapientnrg11,790.9110 SEEDS,2021-09-21T02:06:01.740Z
sapientseeds,225.9048 SEEDS,2021-09-21T02:06:01.728Z
sapling2care,20.0000 SEEDS,2021-09-21T02:06:01.750Z
sappalachian,55.0000 SEEDS,2021-09-21T02:06:01.766Z
saraboardway,5.0000 SEEDS,2021-09-21T02:06:01.743Z
saradarius24,0.0000 SEEDS,2021-09-21T02:06:01.732Z
sarademoitie,1.0000 SEEDS,2021-09-21T02:06:01.730Z
sarahduri112,111.0000 SEEDS,2021-09-21T02:06:01.732Z
sarahisep442,15.0000 SEEDS,2021-09-21T02:06:01.741Z
sarahjworley,95.0000 SEEDS,2021-09-21T02:06:01.730Z
sarahkalmeta,75601.1617 SEEDS,2021-09-21T02:06:01.741Z
sarahlouise5,149.3773 SEEDS,2021-09-21T02:06:01.758Z
sarahmabele2,0.0000 SEEDS,2021-09-21T02:06:01.766Z
sarahmeriya5,5.0000 SEEDS,2021-09-21T02:06:01.766Z
sarahwyatt24,5.0000 SEEDS,2021-09-21T02:06:01.751Z
saranyasha34,1450.0000 SEEDS,2021-09-21T02:06:01.728Z
saraofuseeds,737.0000 SEEDS,2021-09-21T02:06:01.766Z
sarapignatel,1.0000 SEEDS,2021-09-21T02:06:01.744Z
sarasarita33,95.0000 SEEDS,2021-09-21T02:06:01.745Z
saraswathi55,10.0000 SEEDS,2021-09-21T02:06:01.745Z
sarcat3seeds,5.0000 SEEDS,2021-09-21T02:06:01.744Z
sariri111111,95.0000 SEEDS,2021-09-21T02:06:01.768Z
saritaalvezt,5.0000 SEEDS,2021-09-21T02:06:01.756Z
sarkiss54321,867.0000 SEEDS,2021-09-21T02:06:01.768Z
sarmadahmad1,10.0000 SEEDS,2021-09-21T02:06:01.760Z
sartiairedia,658.3200 SEEDS,2021-09-21T02:06:01.758Z
sarudzai1234,25.0000 SEEDS,2021-09-21T02:06:01.765Z
sasabeeli123,10.0000 SEEDS,2021-09-21T02:06:01.804Z
sashasherman,1022.4669 SEEDS,2021-09-21T02:06:01.766Z
sashazeilig1,105.0000 SEEDS,2021-09-21T02:06:01.765Z
sashazinyama,0.0000 SEEDS,2021-09-21T02:06:01.756Z
saskiabussin,954.0000 SEEDS,2021-09-21T02:06:01.743Z
saskitrax123,95.0000 SEEDS,2021-09-21T02:06:01.758Z
satimalight4,101.0000 SEEDS,2021-09-21T02:06:01.755Z
satorimaslow,5.0000 SEEDS,2021-09-21T02:06:01.731Z
satoshiseeds,1095.0000 SEEDS,2021-09-21T02:06:01.779Z
sattvicworld,35.0000 SEEDS,2021-09-21T02:06:01.758Z
satyalovejoy,1022708.2000 SEEDS,2021-09-21T02:06:01.744Z
savedeplanet,1005.0000 SEEDS,2021-09-21T02:06:01.750Z
savepenguins,2858.0000 SEEDS,2021-09-21T02:06:01.757Z
savetheworld,45.0000 SEEDS,2021-09-21T02:06:01.743Z
savvyblackre,106.0000 SEEDS,2021-09-21T02:06:01.740Z
sayyestolove,33.0000 SEEDS,2021-09-21T02:06:01.745Z
sbilbao11111,95.0000 SEEDS,2021-09-21T02:06:01.756Z
scandone2221,33.0000 SEEDS,2021-09-21T02:06:01.757Z
scaryarcos55,81.0000 SEEDS,2021-09-21T02:06:01.758Z
schlaifer213,995.0000 SEEDS,2021-09-21T02:06:01.767Z
schneitilina,35.0000 SEEDS,2021-09-21T02:06:01.778Z
schokoladeri,5.0000 SEEDS,2021-09-21T02:06:01.740Z
schw12341234,5.9880 SEEDS,2021-09-21T02:06:01.756Z
scientisttop,95.0000 SEEDS,2021-09-21T02:06:01.751Z
scltfpelv442,10.0000 SEEDS,2021-09-21T02:06:01.750Z
scoopers1234,95.0000 SEEDS,2021-09-21T02:06:01.756Z
scotchn14141,20.0000 SEEDS,2021-09-21T02:06:01.779Z
scottdiamond,10005.0000 SEEDS,2021-09-21T02:06:01.749Z
scottyguzman,3384.0000 SEEDS,2021-09-21T02:06:01.767Z
scribekenya1,4.0000 SEEDS,2021-09-21T02:06:01.757Z
sealualua123,5.0000 SEEDS,2021-09-21T02:06:01.751Z
seandgleaves,3753.4550 SEEDS,2021-09-21T02:06:01.765Z
seanjdelahay,5087.6176 SEEDS,2021-09-21T02:06:01.760Z
seanleedavie,100.0000 SEEDS,2021-09-21T02:06:01.755Z
seanmcoan432,15.0000 SEEDS,2021-09-21T02:06:01.756Z
seanmichaelh,6.0000 SEEDS,2021-09-21T02:06:01.756Z
seanmukawu11,20.0000 SEEDS,2021-09-21T02:06:01.754Z
searchingfor,5.0000 SEEDS,2021-09-21T02:06:01.751Z
seattiechabo,0.0000 SEEDS,2021-09-21T02:06:01.826Z
sebanieppe15,200045.0000 SEEDS,2021-09-21T02:06:01.828Z
sebastianlua,230.7722 SEEDS,2021-09-21T02:06:01.828Z
seblecielfdn,45.0000 SEEDS,2021-09-21T02:06:01.755Z
secondnature,45.0000 SEEDS,2021-09-21T02:06:01.751Z
seed.seeds,0.0000 SEEDS,2021-09-21T02:06:01.754Z
seedbetter34,10219.8379 SEEDS,2021-09-21T02:06:01.749Z
seedcoins123,195.0000 SEEDS,2021-09-21T02:06:01.778Z
seederations,45.0000 SEEDS,2021-09-21T02:06:01.756Z
seedgraciela,185.0000 SEEDS,2021-09-21T02:06:01.760Z
seedguardian,15.0000 SEEDS,2021-09-21T02:06:01.826Z
seeding1love,419442.5980 SEEDS,2021-09-21T02:06:02.828Z
seedingtheaw,0.0000 SEEDS,2021-09-21T02:06:02.731Z
seedkrisseed,0.0000 SEEDS,2021-09-21T02:06:02.731Z
seedlingz125,0.0000 SEEDS,2021-09-21T02:06:02.815Z
seedofbounty,5362.0000 SEEDS,2021-09-21T02:06:02.818Z
seedplantera,600.0000 SEEDS,2021-09-21T02:06:02.814Z
seedround123,5.0000 SEEDS,2021-09-21T02:06:02.716Z
seeds.hypha,0.0000 SEEDS,2021-09-21T02:06:02.730Z
seeds.tbn,213727.7657 SEEDS,2021-09-21T02:06:02.715Z
seeds4canelo,1105.0000 SEEDS,2021-09-21T02:06:02.716Z
seeds4susana,76.4451 SEEDS,2021-09-21T02:06:03.227Z
seeds4sustai,94.0000 SEEDS,2021-09-21T02:06:02.810Z
seedsaccoun2,15.0000 SEEDS,2021-09-21T02:06:02.819Z
seedsaccount,373.2095 SEEDS,2021-09-21T02:06:02.716Z
seedsakkl213,500.0000 SEEDS,2021-09-21T02:06:02.819Z
seedsbdcc553,504.3742 SEEDS,2021-09-21T02:06:02.827Z
seedscomedy1,95.0000 SEEDS,2021-09-21T02:06:02.731Z
seedscommons,0.0000 SEEDS,2021-09-21T02:06:02.809Z
seedscrytos1,110.0000 SEEDS,2021-09-21T02:06:03.227Z
seedsdirect1,5.0000 SEEDS,2021-09-21T02:06:02.828Z
seedsecoolow,60.0000 SEEDS,2021-09-21T02:06:02.815Z
seedseed4111,0.0000 SEEDS,2021-09-21T02:06:02.813Z
seedseed4112,0.0194 SEEDS,2021-09-21T02:06:02.815Z
seedsembassy,14356704.8600 SEEDS,2021-09-21T02:06:02.715Z
seedsensatio,2.0000 SEEDS,2021-09-21T02:06:02.812Z
seedsescrow1,10000.0000 SEEDS,2021-09-21T02:06:02.814Z
seedsfarm111,10835.0500 SEEDS,2021-09-21T02:06:02.814Z
seedsfeedsa1,0.0000 SEEDS,2021-09-21T02:06:02.827Z
seedsforgood,20.0000 SEEDS,2021-09-21T02:06:02.813Z
seedsforlife,68.0060 SEEDS,2021-09-21T02:06:02.811Z
seedsforrose,20.0000 SEEDS,2021-09-21T02:06:03.196Z
seedsgrow111,80.0000 SEEDS,2021-09-21T02:06:03.199Z
seedsindeeds,25.0000 SEEDS,2021-09-21T02:06:02.811Z
seedsjuxk453,14366.0000 SEEDS,2021-09-21T02:06:02.819Z
seedskrisj12,30.0000 SEEDS,2021-09-21T02:06:02.812Z
seedsktoz314,0.0011 SEEDS,2021-09-21T02:06:02.813Z
